Species	Dinoflagellates	Dinoflagellates	Dinoflagellates	Cryptophyceae	Cryptophyceae	Cryptophyceae	Coccolithophores	Coccolithophores	Coccolithophores	Diatoms	Diatoms	Diatoms	Prochlorococcus	Prochlorococcus	Prochlorococcus	Synechococcus	Synechococcus	Synechococcus	Green Algae	Green Algae	Green Algae	Picoeukaryotes
Light Regime	10	100	300	10	100	300	10	100	300	10	100	300	10	25	100	10	100	300	10	100	300	50
732	1.10317210702615E-06	6.47986979511549E-05	-6.7481871632104E-05	-1.86864245308828E-05	2.3555820374634E-05	-5.29219836695682E-06	-7.11108801447723E-06	6.10993012740122E-05	4.52187157917879E-05	2.81924444831276E-05	5.23935760414114E-05	5.37220093704168E-05	8.54738547938876E-05	0.000131151129881	7.39911818822029E-05	0.000226479689603	3.78004062456775E-05	0.000103977231251	-8.50195510271444E-06		1.145653776247E-05	-1.15244873943993E-05
733	-2.32924976606541E-06	6.27959237018934E-05	-6.71724918288828E-05	-2.04720141602867E-05	3.38372916548919E-05	-5.51231996123861E-07	-1.37048578270885E-05	6.26496592478535E-05	4.17545748056499E-05	1.89141818976139E-05	4.85019047145209E-05	4.6668821895265E-05	7.41705659251724E-05	0.00011989999006	7.39866001057262E-05	0.000234901834353	3.91872879052609E-05	0.000104698548188	-1.09587291817353E-05		5.43785039386868E-06	-1.56638432849586E-05
734	-6.69305969704454E-06	5.94300093910218E-05	-6.54244777498762E-05	-2.48419292919631E-05	4.00518717602767E-05	5.24525520714838E-06	-1.68492321096976E-05	6.30406888148163E-05	3.88776665920993E-05	1.10074791862601E-05	4.4147443943589E-05	4.01209072793598E-05	6.43436303165458E-05	0.000115378298896	8.13445081065915E-05	0.000246134339012	4.14522994372725E-05	0.000108813350278	-1.26929639725045E-05		7.45035113539721E-08	-1.99073277409793E-05
735	-1.09288346799585E-05	5.85702669683968E-05	-6.57188847595566E-05	-2.89385333400171E-05	4.43964809369746E-05	9.82317990026354E-06	-2.07575331710515E-05	6.33803487181764E-05	3.61608374091325E-05	4.8507419639929E-06	4.00055466654122E-05	3.46811519946962E-05	5.82373578772326E-05	0.000112635731604	8.94545383542883E-05	0.000252870223823	4.21222388476494E-05	0.000116901301427	-1.47552941824489E-05		-3.07169709823214E-06	-2.3297595075589E-05
736	-1.37843255041864E-05	5.78400223280063E-05	-6.88807980357721E-05	-3.23874600298385E-05	4.40529904424467E-05	1.21401286673071E-05	-2.23634071636976E-05	6.16338828892015E-05	3.60804805036164E-05	2.36232822581066E-06	3.63926806244143E-05	2.89425066633727E-05	5.54483722526135E-05	0.000116571685661	9.53924096746484E-05	0.000258841106914	4.58707436252963E-05	0.000126820597731	-1.67472374511797E-05		-4.15034533591646E-06	-2.7448218686997E-05
737	-1.61077303834082E-05	5.50756451635126E-05	-7.25356699861306E-05	-3.69052044804018E-05	4.27227491967825E-05	1.41889246939667E-05	-2.22035043363932E-05	5.8601724698385E-05	3.45587426624813E-05	4.79788674964579E-07	3.32618688108356E-05	2.44683931169837E-05	5.32216265205984E-05	0.000121768184975	0.000100670885156	0.000257601712931	4.88151583279201E-05	0.000135902876775	-1.78640903804685E-05		-4.4034127665088E-06	-3.02724135943749E-05
738	-1.72655548970128E-05	5.1546344375315E-05	-7.67074085191608E-05	-3.93064579651311E-05	3.69428219653503E-05	1.0800489711695E-05	-2.19885248211269E-05	5.43662497333586E-05	3.34357776944718E-05	2.51112566328495E-09	3.05744013926624E-05	1.9004680897842E-05	5.44934275835974E-05	0.000127765595579	9.93266110600618E-05	0.000257137530852	5.07592881858891E-05	0.000145139010859	-1.88751522351669E-05		-3.88406188288194E-06	-3.15161054787249E-05
739	-1.78878375790617E-05	4.79973662962308E-05	-8.11601212382908E-05	-4.07531120627739E-05	3.0447385691726E-05	1.52767471767796E-05	-2.3943539602606E-05	4.92205503202437E-05	3.22921590293303E-05	1.69351533700237E-06	2.84977116887375E-05	1.57045503475127E-05	5.46700239358934E-05	0.000135066317978	9.47817962836562E-05	0.000261192246922	5.20224302627008E-05	0.000158456637997	-1.87417905355149E-05		-1.61701920154466E-06	-3.18003602855877E-05
740	-1.76793791124058E-05	4.37287092084001E-05	-8.51179529671428E-05	-3.84416412511565E-05	2.09036130605244E-05	2.10303564597264E-05	-2.78982086848135E-05	4.4579556049572E-05	3.03125172965346E-05	3.59415695688994E-06	2.6377160585605E-05	1.34119785445608E-05	5.8890007141055E-05	0.000144660625651	9.4031917281587E-05	0.00026781723863	5.32533840585145E-05	0.000170820301548	-1.82300136828996E-05		1.25979532405716E-07	-3.20854704053089E-05
741	-1.41718707082086E-05	4.12749053235123E-05	-8.73256026506323E-05	-3.58371195709852E-05	1.70025649568459E-05	2.95972648911693E-05	-3.31393941929944E-05	3.96564543928286E-05	2.61148210113888E-05	6.45123719317505E-06	2.47057112122119E-05	1.13564206417493E-05	6.28096101500263E-05	0.000148611409752	8.93747942824016E-05	0.000274035928227	5.26726004473855E-05	0.000184733369823	-1.71627049430296E-05		2.72152547172705E-06	-3.18624122466477E-05
742	-1.06000056360344E-05	3.80190751517654E-05	-8.65422313310374E-05	-3.14800962054683E-05	1.53481582065843E-05	4.00255485901972E-05	-3.61178666901635E-05	3.5659874094983E-05	2.28077307649692E-05	9.66839113805569E-06	2.31426816215072E-05	1.01742079695436E-05	6.47348967122354E-05	0.000152483296183	8.37745329932961E-05	0.000283392733023	5.39342695518286E-05	0.00019678366719	-1.49113223213219E-05		4.97364243547089E-06	-3.29594134244577E-05
743	-6.38113901910682E-06	3.54742695491107E-05	-8.26571179286558E-05	-2.43452298339885E-05	1.65078001723058E-05	4.96975932344146E-05	-4.13030101227642E-05	3.31900427332728E-05	1.93592981832649E-05	1.14758602353317E-05	2.133687676941E-05	9.18959311010628E-06	6.36517604887024E-05	0.000148155680493	7.3984986728214E-05	0.000291634982605	5.27259866552671E-05	0.00020700221417	-1.21445797316222E-05		6.94158779724458E-06	-3.33123065370525E-05
744	-2.38288483520735E-06	3.3684212278186E-05	-7.67749764494236E-05	-1.54937795091197E-05	2.04245726909535E-05	6.04280069704819E-05	-4.67583763268199E-05	3.21983028334591E-05	1.51439373432005E-05	1.34498971848563E-05	1.97801904116807E-05	8.28131476808408E-06	5.9329725909418E-05	0.000141811683709	6.19379118546173E-05	0.000308205108948	5.11706634525817E-05	0.000215622724667	-8.27761301035706E-06		8.78674472327818E-06	-3.42356996252424E-05
745	-2.75546132661937E-07	3.06336369527538E-05	-6.79313846174598E-05	-6.92806734680263E-06	2.71540826177546E-05	7.79212470068838E-05	-5.03119663258492E-05	3.28886954601452E-05	1.38629264194366E-05	1.4564274198282E-05	1.83327298028781E-05	8.9306046360874E-06	4.67918410078053E-05	0.000133298213086	5.80438849578646E-05	0.000328425284411	5.00938631111504E-05	0.000223533106111	-4.31389460998918E-06		9.74192183697035E-06	-3.68600134024498E-05
746	5.49948187029147E-06	3.06989641779873E-05	-5.7270834006523E-05	7.64344616983201E-08	3.29243066344881E-05	8.95646124113921E-05	-5.40709235601249E-05	3.32908774091101E-05	9.01862728246787E-06	1.6009992931142E-05	1.64374994814921E-05	8.35688166443948E-06	3.96458074577574E-05	0.000122908402932	5.27345407166245E-05	0.000347031175248	4.84857269119332E-05	0.000233837164094	-3.74331708384474E-07		1.12549748829335E-05	-3.876555791458E-05
747	8.26605109386387E-06	2.68269693594587E-05	-4.52370576857453E-05	1.36379933426928E-05	4.52419629352832E-05	9.96830887212853E-05	-5.50573029941527E-05	3.51841404002508E-05	6.37298178642245E-06	1.58546941103727E-05	1.43643486145215E-05	8.08316716235949E-06	2.29113318763536E-05	0.000103652847571	4.63143406810135E-05	0.000364453419057	4.67143942051817E-05	0.000237061293204	4.21555009659627E-06	1.18862227181491E-06	1.22868925721051E-05	-4.08656365876101E-05
748	6.58379904135327E-06	2.37513708785512E-05	-3.87224620226498E-05	1.9519752751051E-05	5.1912179691692E-05	0.000104382461948	-5.00856152235343E-05	3.80261654356667E-05	3.07312159424731E-06	1.62533370907735E-05	1.36314360716715E-05	8.81406247652227E-06	8.1251894812343E-06	9.71309245552006E-05	4.67202495900125E-05	0.000379893862994	4.54893184311699E-05	0.000236770861591	6.92847033643202E-06	4.83608248616724E-07	1.22721777664559E-05	-4.37562836550775E-05
749																						
750																						
